images,boxes,minimasks,rpn_match,rpn_bbox,names,embryos,instance_nbs,typicals,labels
/data/icar/gdavid/Embryo3D/images/Carl_t042_a62.tiff,/data/icar/gdavid/Embryo3D/boxes/Carl_t042_a62.dat,/data/icar/gdavid/Embryo3D/minimasks/Carl_t042_a62.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Carl_t042_a62.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Carl_t042_a62.npy,Carl_t042_a62,Carl,111.0,43.45752352822382,2.0
/data/icar/gdavid/Embryo3D/images/Carl_t042_a65.tiff,/data/icar/gdavid/Embryo3D/boxes/Carl_t042_a65.dat,/data/icar/gdavid/Embryo3D/minimasks/Carl_t042_a65.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Carl_t042_a65.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Carl_t042_a65.npy,Carl_t042_a65,Carl,111.0,43.45752352822382,2.0
/data/icar/gdavid/Embryo3D/images/Carl_t042_a70.tiff,/data/icar/gdavid/Embryo3D/boxes/Carl_t042_a70.dat,/data/icar/gdavid/Embryo3D/minimasks/Carl_t042_a70.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Carl_t042_a70.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Carl_t042_a70.npy,Carl_t042_a70,Carl,111.0,43.45752352822382,2.0
/data/icar/gdavid/Embryo3D/images/Carl_t042_a23.tiff,/data/icar/gdavid/Embryo3D/boxes/Carl_t042_a23.dat,/data/icar/gdavid/Embryo3D/minimasks/Carl_t042_a23.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Carl_t042_a23.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Carl_t042_a23.npy,Carl_t042_a23,Carl,111.0,43.45752352822382,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a54.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a54.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a54.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a54.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a54.npy,Come-Nodal_t006_a54,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a04.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a04.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a04.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a04.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a04.npy,Come-Nodal_t006_a04,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a35.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a35.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a35.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a35.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a35.npy,Come-Nodal_t006_a35,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a32.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a32.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a32.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a32.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a32.npy,Come-Nodal_t006_a32,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a52.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a52.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a52.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a52.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a52.npy,Come-Nodal_t006_a52,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a02.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a02.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a02.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a02.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a02.npy,Come-Nodal_t006_a02,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a50.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a50.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a50.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a50.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a50.npy,Come-Nodal_t006_a50,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a25.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a25.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a25.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a25.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a25.npy,Come-Nodal_t006_a25,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a00.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a00.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a00.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a00.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a00.npy,Come-Nodal_t006_a00,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a71.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a71.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a71.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a71.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a71.npy,Come-Nodal_t006_a71,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a72.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a72.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a72.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a72.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a72.npy,Come-Nodal_t006_a72,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t006_a10.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t006_a10.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t006_a10.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t006_a10.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t006_a10.npy,Come-Nodal_t006_a10,Come-Nodal,66.0,41.30431959859344,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a14.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a14.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a14.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a14.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a14.npy,Emilie_t110_a14,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a30.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a30.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a30.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a30.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a30.npy,Emilie_t110_a30,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a70.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a70.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a70.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a70.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a70.npy,Emilie_t110_a70,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a11.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a11.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a11.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a11.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a11.npy,Emilie_t110_a11,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a21.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a21.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a21.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a21.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a21.npy,Emilie_t110_a21,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a35.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a35.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a35.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a35.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a35.npy,Emilie_t110_a35,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a65.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a65.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a65.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a65.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a65.npy,Emilie_t110_a65,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a12.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a12.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a12.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a12.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a12.npy,Emilie_t110_a12,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a15.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a15.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a15.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a15.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a15.npy,Emilie_t110_a15,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a61.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a61.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a61.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a61.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a61.npy,Emilie_t110_a61,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a52.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a52.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a52.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a52.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a52.npy,Emilie_t110_a52,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Emilie_t110_a51.tiff,/data/icar/gdavid/Embryo3D/boxes/Emilie_t110_a51.dat,/data/icar/gdavid/Embryo3D/minimasks/Emilie_t110_a51.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Emilie_t110_a51.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Emilie_t110_a51.npy,Emilie_t110_a51,Emilie,191.0,43.95179332115352,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a53.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a53.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a53.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a53.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a53.npy,Samson_t014_a53,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a10.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a10.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a10.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a10.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a10.npy,Samson_t014_a10,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a62.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a62.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a62.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a62.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a62.npy,Samson_t014_a62,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a64.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a64.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a64.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a64.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a64.npy,Samson_t014_a64,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a44.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a44.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a44.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a44.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a44.npy,Samson_t014_a44,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a05.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a05.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a05.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a05.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a05.npy,Samson_t014_a05,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a04.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a04.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a04.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a04.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a04.npy,Samson_t014_a04,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a52.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a52.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a52.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a52.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a52.npy,Samson_t014_a52,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a40.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a40.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a40.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a40.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a40.npy,Samson_t014_a40,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a32.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a32.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a32.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a32.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a32.npy,Samson_t014_a32,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a25.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a25.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a25.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a25.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a25.npy,Samson_t014_a25,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Samson_t014_a63.tiff,/data/icar/gdavid/Embryo3D/boxes/Samson_t014_a63.dat,/data/icar/gdavid/Embryo3D/minimasks/Samson_t014_a63.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Samson_t014_a63.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Samson_t014_a63.npy,Samson_t014_a63,Samson,76.0,41.0065730061588,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a55.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a55.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a55.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a55.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a55.npy,Louise_t067_a55,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a42.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a42.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a42.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a42.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a42.npy,Louise_t067_a42,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a02.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a02.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a02.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a02.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a02.npy,Louise_t067_a02,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a41.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a41.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a41.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a41.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a41.npy,Louise_t067_a41,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a05.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a05.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a05.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a05.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a05.npy,Louise_t067_a05,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a54.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a54.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a54.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a54.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a54.npy,Louise_t067_a54,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a60.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a60.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a60.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a60.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a60.npy,Louise_t067_a60,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a30.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a30.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a30.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a30.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a30.npy,Louise_t067_a30,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a13.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a13.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a13.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a13.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a13.npy,Louise_t067_a13,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a75.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a75.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a75.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a75.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a75.npy,Louise_t067_a75,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a20.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a20.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a20.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a20.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a20.npy,Louise_t067_a20,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Louise_t067_a34.tiff,/data/icar/gdavid/Embryo3D/boxes/Louise_t067_a34.dat,/data/icar/gdavid/Embryo3D/minimasks/Louise_t067_a34.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Louise_t067_a34.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Louise_t067_a34.npy,Louise_t067_a34,Louise,227.0,41.394141952678446,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t047_a10.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t047_a10.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t047_a10.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t047_a10.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t047_a10.npy,Come-Nodal_t047_a10,Come-Nodal,188.0,43.05537976922864,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t047_a30.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t047_a30.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t047_a30.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t047_a30.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t047_a30.npy,Come-Nodal_t047_a30,Come-Nodal,188.0,43.05537976922864,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t047_a61.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t047_a61.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t047_a61.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t047_a61.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t047_a61.npy,Come-Nodal_t047_a61,Come-Nodal,188.0,43.05537976922864,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t047_a55.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t047_a55.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t047_a55.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t047_a55.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t047_a55.npy,Come-Nodal_t047_a55,Come-Nodal,188.0,43.05537976922864,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t047_a03.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t047_a03.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t047_a03.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t047_a03.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t047_a03.npy,Come-Nodal_t047_a03,Come-Nodal,188.0,43.05537976922864,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t047_a52.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t047_a52.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t047_a52.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t047_a52.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t047_a52.npy,Come-Nodal_t047_a52,Come-Nodal,188.0,43.05537976922864,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t047_a02.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t047_a02.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t047_a02.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t047_a02.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t047_a02.npy,Come-Nodal_t047_a02,Come-Nodal,188.0,43.05537976922864,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t047_a65.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t047_a65.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t047_a65.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t047_a65.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t047_a65.npy,Come-Nodal_t047_a65,Come-Nodal,188.0,43.05537976922864,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t047_a74.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t047_a74.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t047_a74.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t047_a74.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t047_a74.npy,Come-Nodal_t047_a74,Come-Nodal,188.0,43.05537976922864,2.0
/data/icar/gdavid/Embryo3D/images/Come-Nodal_t047_a72.tiff,/data/icar/gdavid/Embryo3D/boxes/Come-Nodal_t047_a72.dat,/data/icar/gdavid/Embryo3D/minimasks/Come-Nodal_t047_a72.pickle,/data/icar/gdavid/Embryo3D/rpn_match/Come-Nodal_t047_a72.npy,/data/icar/gdavid/Embryo3D/rpn_bbox/Come-Nodal_t047_a72.npy,Come-Nodal_t047_a72,Come-Nodal,188.0,43.05537976922864,2.0
